uid,name,risk_threshold,repair_time,use_duration,repair_skill,json_law,machine_id,phm_module_id
dev:25b893688c1f48bfb346a4840bf504d6,Dv3,0.01,5.0,10.0,R1,"{""name"": ""norm"", ""params"": {""loc"": 100, ""scale"": 10.0}}",ma:c58901428d5940a793441cd3125c1240,phm:dc82cf7a11cd4bdfb806bab85bfee85f
dev:2218c7c3554f4b2787e45c107591a00a,Dv1,0.01,5.0,12.0,R1,"{""name"": ""norm"", ""params"": {""loc"": 105.03601622322736, ""scale"": 2.0}}",ma:e7945149d0884ae18950b5db2c52af3d,phm:6072909e10cc450a900aec7476473775
dev:8de5aa8a2fb740e8a91f2475b0fab692,Dv2,0.01,5.0,270.5,R2,"{""name"": ""norm"", ""params"": {""loc"": 100, ""scale"": 10.0}}",ma:e7945149d0884ae18950b5db2c52af3d,phm:6072909e10cc450a900aec7476473775
dev:28627f4d9b694718b72c92bf76e289f8,Dv3,0.01,5.0,108.0,R1,"{""name"": ""norm"", ""params"": {""loc"": 102.88026480075283, ""scale"": 2.0}}",ma:e7945149d0884ae18950b5db2c52af3d,phm:6072909e10cc450a900aec7476473775
dev:bdc3a4d0881745e9bf2ee8644212fc9c,Dv4,0.01,5.0,125.0,R2,"{""name"": ""norm"", ""params"": {""loc"": 100, ""scale"": 10.0}}",ma:e7945149d0884ae18950b5db2c52af3d,phm:6072909e10cc450a900aec7476473775
dev:5d0dd7e776674aa79dc782ca1955c3a8,Dv1,0.01,5.0,106.5,R1,"{""name"": ""norm"", ""params"": {""loc"": 100, ""scale"": 10.0}}",ma:b0818cfc54c34afeac10d8239ef086e1,phm:6072909e10cc450a900aec7476473775
dev:697c7fe3ca014908ba92b29fed497a05,Dv2,0.01,5.0,0.0,R2,"{""name"": ""norm"", ""params"": {""loc"": 83.62576592915431, ""scale"": 2.0}}",ma:b0818cfc54c34afeac10d8239ef086e1,phm:6072909e10cc450a900aec7476473775
dev:446e270e4b184f589806ae970572d564,Dv3,0.01,5.0,15.0,R1,"{""name"": ""norm"", ""params"": {""loc"": 100, ""scale"": 10.0}}",ma:b0818cfc54c34afeac10d8239ef086e1,phm:6072909e10cc450a900aec7476473775
dev:df6ab286594346cb9a10268f7ba7db77,Dv4,0.01,5.0,91.5,R2,"{""name"": ""norm"", ""params"": {""loc"": 104.09261292730136, ""scale"": 2.0}}",ma:b0818cfc54c34afeac10d8239ef086e1,phm:6072909e10cc450a900aec7476473775
dev:3657618886d5498eab99ffecc1902a64,Dv1,0.01,5.0,156.0,R1,"{""name"": ""norm"", ""params"": {""loc"": 100, ""scale"": 10.0}}",ma:7c9d0b9ef6424c0ea984aee5bb5c6219,phm:6072909e10cc450a900aec7476473775
dev:4ec26a1cf53844548cb928f217c72e71,Dv2,0.01,5.0,38.0,R2,"{""name"": ""norm"", ""params"": {""loc"": 93.58640502974686, ""scale"": 2.0}}",ma:7c9d0b9ef6424c0ea984aee5bb5c6219,phm:6072909e10cc450a900aec7476473775
dev:f32832cf8cf847b68c7b8641fc8eb5a7,Dv3,0.01,5.0,48.0,R1,"{""name"": ""norm"", ""params"": {""loc"": 100, ""scale"": 10.0}}",ma:7c9d0b9ef6424c0ea984aee5bb5c6219,phm:6072909e10cc450a900aec7476473775
dev:c101d2bc5f314056b4b867a0dc31d5a4,Dv1,0.01,5.0,0.0,R1,"{""name"": ""norm"", ""params"": {""loc"": 86.42032525269545, ""scale"": 2.0}}",ma:54b3c289aed04904a79a76bc1a973685,phm:d316fa66bd1f4fc48574bc88347f4ba4
dev:cf28837563c64795a3f71dc0e3d4c660,Dv2,0.01,5.0,297.5,R2,"{""name"": ""norm"", ""params"": {""loc"": 100, ""scale"": 10.0}}",ma:54b3c289aed04904a79a76bc1a973685,phm:d316fa66bd1f4fc48574bc88347f4ba4
dev:abf3556be91044529046e7d058149ec5,Dv3,0.01,5.0,297.5,R1,"{""name"": ""norm"", ""params"": {""loc"": 95.99187670206808, ""scale"": 2.0}}",ma:54b3c289aed04904a79a76bc1a973685,phm:d316fa66bd1f4fc48574bc88347f4ba4
dev:2bad9b5cb03e4e40a65b8e097fb296c5,Dv4,0.01,5.0,126.0,R2,"{""name"": ""norm"", ""params"": {""loc"": 100, ""scale"": 10.0}}",ma:54b3c289aed04904a79a76bc1a973685,phm:d316fa66bd1f4fc48574bc88347f4ba4
dev:0937a705de444372aca720ce0dca5169,Dv1,0.01,5.0,154.5,R1,"{""name"": ""norm"", ""params"": {""loc"": 100, ""scale"": 10.0}}",ma:697da3c276774479bd2a4fdcae9c6d08,phm:d316fa66bd1f4fc48574bc88347f4ba4
dev:63b2b2e9050249c19b3308c51fda61e1,Dv2,0.01,5.0,1.5,R2,"{""name"": ""norm"", ""params"": {""loc"": 88.46032841272074, ""scale"": 2.0}}",ma:697da3c276774479bd2a4fdcae9c6d08,phm:d316fa66bd1f4fc48574bc88347f4ba4
dev:ceb7bc61d96142a8a2cb1855cc67ac39,Dv3,0.01,5.0,52.5,R1,"{""name"": ""norm"", ""params"": {""loc"": 100, ""scale"": 10.0}}",ma:697da3c276774479bd2a4fdcae9c6d08,phm:d316fa66bd1f4fc48574bc88347f4ba4
dev:074fdfffe03d4bbaa83370f1d4083f50,Dv4,0.01,5.0,102.0,R2,"{""name"": ""norm"", ""params"": {""loc"": 110.77431404861821, ""scale"": 2.0}}",ma:697da3c276774479bd2a4fdcae9c6d08,phm:d316fa66bd1f4fc48574bc88347f4ba4
dev:39a809e222de43849f897e2089c7374d,Dv1,0.01,5.0,70.0,R1,"{""name"": ""norm"", ""params"": {""loc"": 100, ""scale"": 10.0}}",ma:63c89d9052c546ff8ab8b5f1c7071bb1,phm:d316fa66bd1f4fc48574bc88347f4ba4
dev:4117f4d2c38142a19ce99156801b1622,Dv2,0.01,5.0,34.0,R2,"{""name"": ""norm"", ""params"": {""loc"": 112.13938963914526, ""scale"": 2.0}}",ma:63c89d9052c546ff8ab8b5f1c7071bb1,phm:d316fa66bd1f4fc48574bc88347f4ba4
dev:e78cd91d9d3e469dbd92f8dc897e9380,Dv3,0.01,5.0,33.0,R1,"{""name"": ""norm"", ""params"": {""loc"": 100, ""scale"": 10.0}}",ma:63c89d9052c546ff8ab8b5f1c7071bb1,phm:d316fa66bd1f4fc48574bc88347f4ba4
dev:5e4aec1403924707b407d4d27ef96680,Dv1,0.01,5.0,246.5,R1,"{""name"": ""norm"", ""params"": {""loc"": 113.22364622816637, ""scale"": 2.0}}",ma:4c3cb83aa8064e9c879a3a8f04b6d8da,phm:2699a88f133e4edbab26d87ee68d9fb8
dev:def96067d74f450bb1b11bb20c9b5962,Dv2,0.01,5.0,246.5,R2,"{""name"": ""norm"", ""params"": {""loc"": 100, ""scale"": 10.0}}",ma:4c3cb83aa8064e9c879a3a8f04b6d8da,phm:2699a88f133e4edbab26d87ee68d9fb8
dev:c203f10652624dc9a1cc942820b78969,Dv3,0.01,5.0,24.5,R1,"{""name"": ""norm"", ""params"": {""loc"": 97.22057196531081, ""scale"": 2.0}}",ma:4c3cb83aa8064e9c879a3a8f04b6d8da,phm:2699a88f133e4edbab26d87ee68d9fb8
dev:d0efbb1751dc40ed93806a55cf3d4847,Dv4,0.01,5.0,80.0,R2,"{""name"": ""norm"", ""params"": {""loc"": 100, ""scale"": 10.0}}",ma:4c3cb83aa8064e9c879a3a8f04b6d8da,phm:2699a88f133e4edbab26d87ee68d9fb8
dev:0a44ee58b7e04c038ee1dbacf032cce7,Dv1,0.01,5.0,124.5,R1,"{""name"": ""norm"", ""params"": {""loc"": 100, ""scale"": 10.0}}",ma:9f6b20c429f34831bc03c085877a0295,phm:2699a88f133e4edbab26d87ee68d9fb8
dev:d0bc89c6d8eb47f4a15831134a59074a,Dv2,0.01,5.0,15.0,R2,"{""name"": ""norm"", ""params"": {""loc"": 105.0921788006057, ""scale"": 2.0}}",ma:9f6b20c429f34831bc03c085877a0295,phm:2699a88f133e4edbab26d87ee68d9fb8
dev:ae6178516c5b4023bec7db539af9d803,Dv3,0.01,5.0,0.0,R1,"{""name"": ""norm"", ""params"": {""loc"": 100, ""scale"": 10.0}}",ma:9f6b20c429f34831bc03c085877a0295,phm:2699a88f133e4edbab26d87ee68d9fb8
dev:1d511059645c4b4bb1a65370e438c8a6,Dv4,0.01,5.0,51.0,R2,"{""name"": ""norm"", ""params"": {""loc"": 101.89867224890949, ""scale"": 2.0}}",ma:9f6b20c429f34831bc03c085877a0295,phm:2699a88f133e4edbab26d87ee68d9fb8
dev:f713fc00113b47e9af4b532a7010c49a,Dv1,0.01,5.0,209.0,R1,"{""name"": ""norm"", ""params"": {""loc"": 100, ""scale"": 10.0}}",ma:0c18581713f346f591d15e1bd5e1c805,phm:2699a88f133e4edbab26d87ee68d9fb8
dev:cebdcb6a3fec4be7be6bb48e2c5cba79,Dv2,0.01,5.0,17.0,R2,"{""name"": ""norm"", ""params"": {""loc"": 94.98631442884009, ""scale"": 2.0}}",ma:0c18581713f346f591d15e1bd5e1c805,phm:2699a88f133e4edbab26d87ee68d9fb8
dev:87227fbe06d74af0acd483d610644daf,Dv3,0.01,5.0,49.0,R1,"{""name"": ""norm"", ""params"": {""loc"": 100, ""scale"": 10.0}}",ma:0c18581713f346f591d15e1bd5e1c805,phm:2699a88f133e4edbab26d87ee68d9fb8
dev:cde230399c2c492d83a9a46f21633821,Dv1,0.01,5.0,260.0,R1,"{""name"": ""norm"", ""params"": {""loc"": 98.17270511144001, ""scale"": 2.0}}",ma:0716fe3a83684bdabdf879b5c9aaa0dd,phm:0e96136a4ea84beeabf7bb1aa798a0db
dev:98c8492a4ea047b69f85c60d2afd7b3d,Dv2,0.01,5.0,260.0,R2,"{""name"": ""norm"", ""params"": {""loc"": 100, ""scale"": 10.0}}",ma:0716fe3a83684bdabdf879b5c9aaa0dd,phm:0e96136a4ea84beeabf7bb1aa798a0db
dev:accf569788f4480d92a1ca8edda438a5,Dv3,0.01,5.0,0.0,R1,"{""name"": ""norm"", ""params"": {""loc"": 85.3513825357964, ""scale"": 2.0}}",ma:0716fe3a83684bdabdf879b5c9aaa0dd,phm:0e96136a4ea84beeabf7bb1aa798a0db
dev:a5a58087a5354d95ad34e3e548169d9c,Dv4,0.01,5.0,123.0,R2,"{""name"": ""norm"", ""params"": {""loc"": 100, ""scale"": 10.0}}",ma:0716fe3a83684bdabdf879b5c9aaa0dd,phm:0e96136a4ea84beeabf7bb1aa798a0db
