Date,number,day,release_date,due_date,duration,period,instance
2021-01-28,74,4,5,20,5,2021-01-31,w2021-01-31-raw
2021-01-29,67,5,5,20,5,2021-01-31,w2021-01-31-raw
2021-01-30,73,6,5,20,5,2021-01-31,w2021-01-31-raw
2021-02-01,70,1,5,20,5,2021-02-07,w2021-02-07-raw
2021-02-02,74,2,5,20,5,2021-02-07,w2021-02-07-raw
2021-02-03,68,3,5,20,5,2021-02-07,w2021-02-07-raw
2021-02-04,72,4,5,20,5,2021-02-07,w2021-02-07-raw
2021-02-05,68,5,5,20,5,2021-02-07,w2021-02-07-raw
2021-02-06,73,6,5,20,5,2021-02-07,w2021-02-07-raw
2021-02-08,73,1,5,20,5,2021-02-14,w2021-02-14-raw
2021-02-09,74,2,5,20,5,2021-02-14,w2021-02-14-raw
2021-02-10,63,3,5,20,5,2021-02-14,w2021-02-14-raw
2021-02-11,77,4,5,20,5,2021-02-14,w2021-02-14-raw
2021-02-12,65,5,5,20,5,2021-02-14,w2021-02-14-raw
2021-02-13,67,6,5,20,5,2021-02-14,w2021-02-14-raw
2021-02-15,75,1,5,20,5,2021-02-21,w2021-02-21-raw
2021-02-16,72,2,5,20,5,2021-02-21,w2021-02-21-raw
2021-02-17,66,3,5,20,5,2021-02-21,w2021-02-21-raw
2021-02-18,73,4,5,20,5,2021-02-21,w2021-02-21-raw
2021-02-19,71,5,5,20,5,2021-02-21,w2021-02-21-raw
2021-02-20,69,6,5,20,5,2021-02-21,w2021-02-21-raw
2021-02-22,71,1,5,20,5,2021-02-28,w2021-02-28-raw
2021-02-23,70,2,5,20,5,2021-02-28,w2021-02-28-raw
2021-02-24,63,3,5,20,5,2021-02-28,w2021-02-28-raw
2021-02-25,74,4,5,20,5,2021-02-28,w2021-02-28-raw
2021-02-26,64,5,5,20,5,2021-02-28,w2021-02-28-raw
2021-02-27,71,6,5,20,5,2021-02-28,w2021-02-28-raw
2021-03-01,71,1,5,20,5,2021-03-07,w2021-03-07-raw
2021-03-02,76,2,5,20,5,2021-03-07,w2021-03-07-raw
2021-03-03,71,3,5,20,5,2021-03-07,w2021-03-07-raw
2021-03-04,76,4,5,20,5,2021-03-07,w2021-03-07-raw
2021-03-05,70,5,5,20,5,2021-03-07,w2021-03-07-raw
2021-03-06,70,6,5,20,5,2021-03-07,w2021-03-07-raw
2021-03-08,73,1,5,20,5,2021-03-14,w2021-03-14-raw
2021-03-09,75,2,5,20,5,2021-03-14,w2021-03-14-raw
2021-03-10,65,3,5,20,5,2021-03-14,w2021-03-14-raw
2021-03-11,71,4,5,20,5,2021-03-14,w2021-03-14-raw
2021-03-12,73,5,5,20,5,2021-03-14,w2021-03-14-raw
2021-03-13,67,6,5,20,5,2021-03-14,w2021-03-14-raw
2021-03-15,73,1,5,20,5,2021-03-21,w2021-03-21-raw
2021-03-16,73,2,5,20,5,2021-03-21,w2021-03-21-raw
2021-03-17,61,3,5,20,5,2021-03-21,w2021-03-21-raw
2021-03-18,75,4,5,20,5,2021-03-21,w2021-03-21-raw
2021-03-19,74,5,5,20,5,2021-03-21,w2021-03-21-raw
2021-03-20,63,6,5,20,5,2021-03-21,w2021-03-21-raw
2021-03-22,62,1,5,20,5,2021-03-28,w2021-03-28-raw
2021-03-23,77,2,5,20,5,2021-03-28,w2021-03-28-raw
2021-03-24,69,3,5,20,5,2021-03-28,w2021-03-28-raw
2021-03-25,67,4,5,20,5,2021-03-28,w2021-03-28-raw
2021-03-26,73,5,5,20,5,2021-03-28,w2021-03-28-raw
2021-03-27,75,6,5,20,5,2021-03-28,w2021-03-28-raw
2021-03-29,67,1,5,20,5,2021-04-04,w2021-04-04-raw
2021-03-30,71,2,5,20,5,2021-04-04,w2021-04-04-raw
2021-03-31,71,3,5,20,5,2021-04-04,w2021-04-04-raw
2021-04-01,67,4,5,20,5,2021-04-04,w2021-04-04-raw
2021-04-02,69,5,5,20,5,2021-04-04,w2021-04-04-raw
2021-04-03,70,6,5,20,5,2021-04-04,w2021-04-04-raw
2021-04-05,67,1,5,20,5,2021-04-11,w2021-04-11-raw
2021-04-06,71,2,5,20,5,2021-04-11,w2021-04-11-raw
2021-04-07,71,3,5,20,5,2021-04-11,w2021-04-11-raw
2021-04-08,70,4,5,20,5,2021-04-11,w2021-04-11-raw
2021-04-09,64,5,5,20,5,2021-04-11,w2021-04-11-raw
2021-04-10,64,6,5,20,5,2021-04-11,w2021-04-11-raw
2021-04-12,74,1,5,20,5,2021-04-18,w2021-04-18-raw
2021-04-13,68,2,5,20,5,2021-04-18,w2021-04-18-raw
2021-04-14,63,3,5,20,5,2021-04-18,w2021-04-18-raw
2021-04-15,71,4,5,20,5,2021-04-18,w2021-04-18-raw
2021-04-16,68,5,5,20,5,2021-04-18,w2021-04-18-raw
2021-04-17,67,6,5,20,5,2021-04-18,w2021-04-18-raw
2021-04-19,66,1,5,20,5,2021-04-25,w2021-04-25-raw
2021-04-20,74,2,5,20,5,2021-04-25,w2021-04-25-raw
2021-04-21,65,3,5,20,5,2021-04-25,w2021-04-25-raw
2021-04-22,75,4,5,20,5,2021-04-25,w2021-04-25-raw
2021-04-23,67,5,5,20,5,2021-04-25,w2021-04-25-raw
2021-04-24,65,6,5,20,5,2021-04-25,w2021-04-25-raw
2021-04-26,69,1,5,20,5,2021-05-02,w2021-05-02-raw
2021-04-27,71,2,5,20,5,2021-05-02,w2021-05-02-raw
2021-04-28,74,3,5,20,5,2021-05-02,w2021-05-02-raw
2021-04-29,63,4,5,20,5,2021-05-02,w2021-05-02-raw
2021-04-30,67,5,5,20,5,2021-05-02,w2021-05-02-raw
2021-05-01,60,6,5,20,5,2021-05-02,w2021-05-02-raw
2021-05-03,70,1,5,20,5,2021-05-09,w2021-05-09-raw
2021-05-04,68,2,5,20,5,2021-05-09,w2021-05-09-raw
2021-05-05,67,3,5,20,5,2021-05-09,w2021-05-09-raw
2021-05-06,63,4,5,20,5,2021-05-09,w2021-05-09-raw
2021-05-07,67,5,5,20,5,2021-05-09,w2021-05-09-raw
2021-05-08,63,6,5,20,5,2021-05-09,w2021-05-09-raw
2021-05-10,71,1,5,20,5,2021-05-16,w2021-05-16-raw
2021-05-11,70,2,5,20,5,2021-05-16,w2021-05-16-raw
2021-05-12,70,3,5,20,5,2021-05-16,w2021-05-16-raw
2021-05-13,63,4,5,20,5,2021-05-16,w2021-05-16-raw
2021-05-14,66,5,5,20,5,2021-05-16,w2021-05-16-raw
2021-05-15,63,6,5,20,5,2021-05-16,w2021-05-16-raw
2021-05-17,71,1,5,20,5,2021-05-23,w2021-05-23-raw
2021-05-18,68,2,5,20,5,2021-05-23,w2021-05-23-raw
2021-05-19,65,3,5,20,5,2021-05-23,w2021-05-23-raw
2021-05-20,63,4,5,20,5,2021-05-23,w2021-05-23-raw
2021-05-21,71,5,5,20,5,2021-05-23,w2021-05-23-raw
2021-05-22,60,6,5,20,5,2021-05-23,w2021-05-23-raw
