Numero,Code,duree_usage,periode,duree_vie,delai_maintenance_filtre,delai_maintenance_generale
17,7SXAWU80,5994.02543855189,2019-04-21,28992,336,8760
10,7SXAWU97,5731.770663530279,2019-04-28,29160,336,8760
17,7SXAWU80,6085.634597470872,2019-04-28,29160,336,8760
7,7SXAWU87,6426.841490181267,2019-05-05,29328,336,8760
19,7SXAWU85-A,6174.9231014973675,2019-05-05,29328,336,8760
21,7SXAWS80,6060.225418015775,2019-05-12,29496,336,8760
22,7SXAWU83,6611.436645862037,2019-05-12,29496,336,8760
5,7SXAWS81,6651.784555711665,2019-05-19,29664,336,8760
6,7SXAWU96,5762.732140850758,2019-05-19,29664,336,8760
10,7SXAWU97,6068.88802528289,2019-05-26,29832,336,8760
1,7SXAWU98,6469.088420134946,2019-05-26,29832,336,8760
6,7SXAWU96,5921.491219686214,2019-06-02,30000,336,8760
8,7SXAWT98,658.8096603572775,2019-06-02,30000,336,8760
7,7SXAWU87,6890.574678865584,2019-06-09,30168,336,8760
13,7SXAWU94,7145.820355903531,2019-06-09,30168,336,8760
7,7SXAWU87,6984.774029479384,2019-06-16,30336,336,8760
1,7SXAWU98,6738.435091307075,2019-06-16,30336,336,8760
6,7SXAWU96,6166.450744813402,2019-06-23,30504,336,8760
14,7SXAWU79,6686.586501488509,2019-06-23,30504,336,8760
13,7SXAWU94,7441.475950643579,2019-06-30,30672,336,8760
10,7SXAWU97,6494.342050992614,2019-06-30,30672,336,8760
14,7SXAWU79,6867.097769500328,2019-07-07,30840,336,8760
19,7SXAWU85-A,6985.778033111651,2019-07-07,30840,336,8760
13,7SXAWU94,7639.442793936876,2019-07-14,31008,336,8760
21,7SXAWS80,6845.046890373969,2019-07-14,31008,336,8760
6,7SXAWU96,6500.1809130254205,2019-07-21,31176,336,8760
19,7SXAWU85-A,7170.281333850135,2019-07-21,31176,336,8760
23,7SXAWU85-B,7126.752613770739,2019-07-28,31344,336,8760
5,7SXAWS81,7599.080110544209,2019-07-28,31344,336,8760
18,7SXAWU84,7404.509583802797,2019-08-04,31512,336,8760
12,7SXAWU82,1565.3291523595608,2019-08-04,31512,336,8760
5,7SXAWS81,7791.688505696862,2019-08-11,31680,336,8760
15,7SXAWU93,6727.2398274464185,2019-08-11,31680,336,8760
13,7SXAWU94,8137.773123606209,2019-08-18,31848,336,8760
5,7SXAWS81,7889.361957267166,2019-08-18,31848,336,8760
17,7SXAWU80,7632.520680931401,2019-08-25,32016,336,8760
14,7SXAWU79,7501.888582544266,2019-08-25,32016,336,8760
4,7SXAWU91,6985.212628608772,2019-09-01,32184,336,8760
18,7SXAWU84,7775.154728593045,2019-09-01,32184,336,8760
7,7SXAWU87,8134.006106967736,2019-09-08,32352,336,8760
5,7SXAWS81,8177.818131998154,2019-09-08,32352,336,8760
5,7SXAWS81,8272.296657582512,2019-09-15,32520,336,8760
4,7SXAWU91,7150.720412699543,2019-09-15,32520,336,8760
21,7SXAWS80,7732.373935311062,2019-09-22,32688,336,8760
17,7SXAWU80,7996.339912066788,2019-09-22,32688,336,8760
1,7SXAWU98,8118.015602188705,2019-09-29,32856,336,8760
6,7SXAWU96,7329.365939969263,2019-09-29,32856,336,8760
17,7SXAWU80,8179.340112859707,2019-10-06,33024,336,8760
6,7SXAWU96,7413.984726696008,2019-10-06,33024,336,8760
21,7SXAWS80,8001.714709350679,2019-10-13,33192,336,8760
19,7SXAWU85-A,8273.811714153599,2019-10-13,33192,336,8760
15,7SXAWU93,7559.702574571135,2019-10-20,33360,336,8760
11,7SXAWU89,8111.498963102294,2019-10-20,33360,336,8760
7,7SXAWU87,8804.069921454327,2019-10-27,33528,336,8760
8,7SXAWT98,853.1699785432644,2019-10-27,33528,336,8760
3,7SXAWU81,6855.949209563573,2019-11-03,33696,336,8760
15,7SXAWU93,7724.421830570252,2019-11-03,33696,336,8760
3,7SXAWU81,6929.573614795628,2019-11-10,33864,336,8760
13,7SXAWU94,9327.457340020384,2019-11-10,33864,336,8760
22,7SXAWU83,9212.957129634182,2019-11-17,34032,336,8760
6,7SXAWU96,7915.963931133399,2019-11-17,34032,336,8760
15,7SXAWU93,7969.727421143097,2019-11-24,34200,336,8760
6,7SXAWU96,7997.023983838924,2019-11-24,34200,336,8760
6,7SXAWU96,8080.061111000683,2019-12-01,34368,336,8760
11,7SXAWU89,8640.246301375593,2019-12-01,34368,336,8760
14,7SXAWU79,8851.435414057803,2019-12-08,34536,336,8760
22,7SXAWU83,9500.353121517377,2019-12-08,34536,336,8760
14,7SXAWU79,8940.404744491183,2019-12-15,34704,336,8760
1,7SXAWU98,9132.11676820344,2019-12-15,34704,336,8760
11,7SXAWU89,8879.144538980083,2019-12-22,34872,336,8760
21,7SXAWS80,8858.247899150902,2019-12-22,34872,336,8760
10,7SXAWU97,8729.054215005348,2019-12-29,35040,336,8760
1,7SXAWU98,9304.67382258038,2019-12-29,35040,336,8760
16,7SXAWU90,9995.763464486889,2020-01-05,35208,336,8760
19,7SXAWU85-A,9342.665942190608,2020-01-05,35208,336,8760
7,7SXAWU87,9818.472085052086,2020-01-12,35376,336,8760
16,7SXAWU90,10093.063944360345,2020-01-12,35376,336,8760
11,7SXAWU89,9233.052193626027,2020-01-19,35544,336,8760
13,7SXAWU94,10280.334607144363,2020-01-19,35544,336,8760
11,7SXAWU89,9318.67501329843,2020-01-26,35712,336,8760
16,7SXAWU90,10284.86489029795,2020-01-26,35712,336,8760
1,7SXAWU98,9745.044680895136,2020-02-02,35880,336,8760
15,7SXAWU93,8768.300560574216,2020-02-02,35880,336,8760
13,7SXAWU94,10594.115584682966,2020-02-09,36048,336,8760
21,7SXAWS80,9492.474764880837,2020-02-09,36048,336,8760
22,7SXAWU83,10436.863679535476,2020-02-16,36216,336,8760
5,7SXAWS81,10351.052429437399,2020-02-16,36216,336,8760
22,7SXAWU83,10536.037156318229,2020-02-23,36384,336,8760
7,7SXAWU87,10393.428603376793,2020-02-23,36384,336,8760
1,7SXAWU98,10119.721229167908,2020-03-01,36552,336,8760
16,7SXAWU90,10783.034013870682,2020-03-01,36552,336,8760
5,7SXAWS81,10646.126665139273,2020-03-08,36720,336,8760
6,7SXAWU96,9223.20556159422,2020-03-08,36720,336,8760
23,7SXAWU85-B,10076.223811145856,2020-03-15,36888,336,8760
6,7SXAWU96,9308.022055766589,2020-03-15,36888,336,8760
13,7SXAWU94,11184.249801254065,2020-03-22,37056,336,8760
14,7SXAWU79,10185.975370558484,2020-03-22,37056,336,8760
11,7SXAWU89,10107.250611762809,2020-03-29,37224,336,8760
21,7SXAWS80,10083.46368332955,2020-03-29,37224,336,8760
17,7SXAWU80,10484.837278987427,2020-04-05,37392,336,8760
19,7SXAWU85-A,10483.489542856105,2020-04-05,37392,336,8760
15,7SXAWU93,9549.140765747057,2020-04-12,37560,336,8760
23,7SXAWU85-B,10372.647699714502,2020-04-12,37560,336,8760
17,7SXAWU80,10660.639617293855,2020-04-19,37728,336,8760
18,7SXAWU84,10731.971979627086,2020-04-19,37728,336,8760
7,7SXAWU87,11183.795202984624,2020-04-26,37896,336,8760
13,7SXAWU94,11598.073476057414,2020-04-26,37896,336,8760
10,7SXAWU97,10201.811293862425,2020-05-03,38064,336,8760
6,7SXAWU96,9818.107265474533,2020-05-03,38064,336,8760
6,7SXAWU96,9896.794828832579,2020-05-10,38232,336,8760
3,7SXAWU81,8754.094801935815,2020-05-10,38232,336,8760
4,7SXAWU91,9952.122131260961,2020-05-17,38400,336,8760
13,7SXAWU94,11875.603687998908,2020-05-17,38400,336,8760
10,7SXAWU97,10442.169193466663,2020-05-24,38568,336,8760
1,7SXAWU98,11130.756660714018,2020-05-24,38568,336,8760
21,7SXAWS80,10800.791774565834,2020-05-31,38736,336,8760
14,7SXAWU79,10978.338371237442,2020-05-31,38736,336,8760
3,7SXAWU81,9023.58460826027,2020-06-07,38904,336,8760
6,7SXAWU96,10201.462002537983,2020-06-07,38904,336,8760
16,7SXAWU90,12130.307325116097,2020-06-14,39072,336,8760
18,7SXAWU84,11415.074494699633,2020-06-14,39072,336,8760
23,7SXAWU85-B,11210.5534930331,2020-06-21,39240,336,8760
11,7SXAWU89,11073.837109397964,2020-06-21,39240,336,8760
10,7SXAWU97,10840.916785887026,2020-06-28,39408,336,8760
19,7SXAWU85-A,11508.725969300094,2020-06-28,39408,336,8760
9,7SXAWU86,1265.2193644196202,2020-07-05,39576,336,8760
16,7SXAWU90,12406.575354301163,2020-07-05,39576,336,8760
10,7SXAWU97,11002.798858440992,2020-07-12,39744,336,8760
23,7SXAWU85-B,11462.88834113594,2020-07-12,39744,336,8760
23,7SXAWU85-B,11547.213981638502,2020-07-19,39912,336,8760
13,7SXAWU94,12700.190908042212,2020-07-19,39912,336,8760
6,7SXAWU96,10742.191866317527,2020-07-26,40080,336,8760
16,7SXAWU90,12677.943359319941,2020-07-26,40080,336,8760
7,7SXAWU87,12420.87101225018,2020-08-02,40248,336,8760
19,7SXAWU85-A,11933.99953483206,2020-08-02,40248,336,8760
14,7SXAWU79,11812.07747016614,2020-08-09,40416,336,8760
3,7SXAWU81,9635.489106851614,2020-08-09,40416,336,8760
21,7SXAWS80,11705.203081599411,2020-08-16,40584,336,8760
4,7SXAWU91,10947.733318753355,2020-08-16,40584,336,8760
4,7SXAWU91,11024.076003429313,2020-08-23,40752,336,8760
21,7SXAWS80,11786.827889393719,2020-08-23,40752,336,8760
1,7SXAWU98,12322.889406942524,2020-08-30,40920,336,8760
19,7SXAWU85-A,12272.691764201878,2020-08-30,40920,336,8760
21,7SXAWS80,11951.764839510382,2020-09-06,41088,336,8760
11,7SXAWU89,11979.959097338533,2020-09-06,41088,336,8760
10,7SXAWU97,11720.791045720318,2020-09-13,41256,336,8760
19,7SXAWU85-A,12442.801190414664,2020-09-13,41256,336,8760
15,7SXAWU93,11315.538050474417,2020-09-20,41424,336,8760
10,7SXAWU97,11798.034268157235,2020-09-20,41424,336,8760
4,7SXAWU91,11404.014015537565,2020-09-27,41592,336,8760
21,7SXAWS80,12193.053677021206,2020-09-27,41592,336,8760
1,7SXAWU98,12743.551972244686,2020-10-04,41760,336,8760
14,7SXAWU79,12476.024497520775,2020-10-04,41760,336,8760
19,7SXAWU85-A,12776.913550617215,2020-10-11,41928,336,8760
13,7SXAWU94,13790.77400551884,2020-10-11,41928,336,8760
22,7SXAWU83,13568.996779226476,2020-10-18,42096,336,8760
13,7SXAWU94,13881.165524929811,2020-10-18,42096,336,8760
10,7SXAWU97,12192.673178533081,2020-10-25,42264,336,8760
6,7SXAWU96,11734.090121009292,2020-10-25,42264,336,8760
16,7SXAWU90,13938.882911445022,2020-11-01,42432,336,8760
3,7SXAWU81,10446.931482805843,2020-11-01,42432,336,8760
21,7SXAWS80,12682.802523787057,2020-11-08,42600,336,8760
12,7SXAWU82,2791.2534375970963,2020-11-08,42600,336,8760
14,7SXAWU79,12974.895899733961,2020-11-15,42768,336,8760
21,7SXAWS80,12765.060082029382,2020-11-15,42768,336,8760
18,7SXAWU84,13375.233977840944,2020-11-22,42936,336,8760
15,7SXAWU93,12001.999638872645,2020-11-22,42936,336,8760
10,7SXAWU97,12592.447941464574,2020-11-29,43104,336,8760
6,7SXAWU96,12118.828810192106,2020-11-29,43104,336,8760
16,7SXAWU90,14398.785179623877,2020-12-06,43272,336,8760
3,7SXAWU81,10791.619612763985,2020-12-06,43272,336,8760
7,7SXAWU87,14100.570276207085,2020-12-13,43440,336,8760
12,7SXAWU82,2883.5807152698517,2020-12-13,43440,336,8760
3,7SXAWU81,10935.895466247226,2020-12-20,43608,336,8760
14,7SXAWU79,13406.23636438928,2020-12-20,43608,336,8760
11,7SXAWU89,13307.2185094456,2020-12-27,43776,336,8760
18,7SXAWU84,13820.974288222578,2020-12-27,43776,336,8760
11,7SXAWU89,13393.68698659625,2021-01-03,43944,336,8760
3,7SXAWU81,11079.122040796045,2021-01-03,43944,336,8760
6,7SXAWU96,12609.538690228972,2021-01-10,44112,336,8760
3,7SXAWU81,11153.620845140118,2021-01-10,44112,336,8760
1,7SXAWU98,14060.722888586433,2021-01-17,44280,336,8760
23,7SXAWU85-B,13742.46295279274,2021-01-17,44280,336,8760
13,7SXAWU94,15215.382014568819,2021-01-24,44448,336,8760
19,7SXAWU85-A,14096.78822682207,2021-01-24,44448,336,8760
17,7SXAWU80,14190.645874305304,2021-01-31,44616,336,8760
14,7SXAWU79,13947.770168424737,2021-01-31,44616,336,8760
15,7SXAWU93,12902.635666590297,2021-02-07,44784,336,8760
22,7SXAWU83,15068.103974678053,2021-02-07,44784,336,8760
4,7SXAWU91,13000.70055240371,2021-02-14,44952,336,8760
17,7SXAWU80,14374.73666032345,2021-02-14,44952,336,8760
10,7SXAWU97,13626.39777796725,2021-02-21,45120,336,8760
16,7SXAWU90,15477.023830691605,2021-02-21,45120,336,8760
6,7SXAWU96,13195.543559056237,2021-02-28,45288,336,8760
17,7SXAWU80,14557.73686111637,2021-02-28,45288,336,8760
1,7SXAWU98,14710.43961490164,2021-03-07,45456,336,8760
16,7SXAWU90,15674.658138731937,2021-03-07,45456,336,8760
5,7SXAWS81,15427.105194106216,2021-03-14,45624,336,8760
6,7SXAWU96,13365.176547400972,2021-03-14,45624,336,8760
14,7SXAWU79,14582.34659753992,2021-03-21,45792,336,8760
22,7SXAWU83,15651.409690790064,2021-03-21,45792,336,8760
17,7SXAWU80,14928.535837693202,2021-03-28,45960,336,8760
22,7SXAWU83,15748.742360579168,2021-03-28,45960,336,8760
16,7SXAWU90,16066.893406519179,2021-04-04,46128,336,8760
22,7SXAWU83,15844.234223374626,2021-04-04,46128,336,8760
19,7SXAWU85-A,15105.88606667664,2021-04-11,46296,336,8760
3,7SXAWU81,12113.01155084807,2021-04-11,46296,336,8760
22,7SXAWU83,16032.456738475068,2021-04-18,46464,336,8760
14,7SXAWU79,14937.366383558414,2021-04-18,46464,336,8760
12,7SXAWU82,3253.4004343341244,2021-04-25,46632,336,8760
11,7SXAWU89,14817.562765592922,2021-04-25,46632,336,8760
6,7SXAWU96,13936.748772697742,2021-05-02,46800,336,8760
22,7SXAWU83,16220.2190518271,2021-05-02,46800,336,8760
23,7SXAWU85-B,15172.14640090723,2021-05-09,46968,336,8760
7,7SXAWU87,16091.013903996016,2021-05-09,46968,336,8760
3,7SXAWU81,12467.667830683236,2021-05-16,47136,336,8760
6,7SXAWU96,14095.112436641952,2021-05-16,47136,336,8760
3,7SXAWU81,12537.27,2021-05-23,47304,336,8760
22,7SXAWU83,16496.11,2021-05-23,47304,336,8760
